Freq,GD,IL/Gain,Phase,PDL,PMD,Freq,CD
194853.893898801,-0.19606831941141,-0.931933546967087,41449108.4662622,0,0,194853.577279943,-8.41158772921062
194853.260662115,-0.238126258057463,-0.932857543825011,41468617.8049019,0,0,194852.944045315,-8.91907387705828
194852.627429545,-0.282721627442754,-0.933998470414777,41488127.0165666,0,0,194852.310814803,-8.35269146749624
194851.99420109,-0.324485084780235,-0.935395123581551,41507636.1012582,0,0,194851.677588406,-6.78691746502977
194851.360976751,-0.358419672105384,-0.937075821962656,41527145.058999,0,0,194851.044366125,-4.37679560963602
194850.727756528,-0.380303650153564,-0.93905667813918,41546653.8898299,0,0,194850.41114796,-1.33983253964516
194850.09454042,-0.38700281285179,-0.941338986576926,41566162.5938064,0,0,194849.77793391,2.0637064450284
194849.461328428,-0.376684280626648,-0.943906530797004,41585671.1709936,0,0,194849.144723976,5.54912218104278
194848.828120552,-0.348938669721434,-0.946724369479797,41605179.6214614,0,0,194848.511518157,8.82560145456068
194848.194916791,-0.304810662448631,-0.949739977015663,41624687.9452783,0,0,194847.878316454,11.6153170680548
194847.561717145,-0.246734077108357,-0.952886733205408,41644196.1425057,0,0,194847.245118866,13.6723286295819
194846.928521615,-0.178372433960448,-0.956088492683371,41663704.2131932,0,0,194846.611925394,14.7983262900141
194846.295330201,-0.104380802510377,-0.959263681660807,41683212.1573737,0,0,194845.978736037,14.8524787510155
194845.662142901,-0.0301184087552997,-0.962327912276752,41702719.9750601,0,0,194845.345550795,13.7548716724325
194845.028959717,0.0386559496068628,-0.965195479955739,41722227.6662433,0,0,194844.712369668,11.4880167878482
194844.395780648,0.0960960335461039,-0.967780606900578,41741735.230891,0,0,194844.079192657,8.09920075014929
194843.762605695,0.13659203729685,-0.969999021241597,41761242.6689482,0,0,194843.446019761,3.70648910563887
194843.129434856,0.155124482825045,-0.971770808232697,41780749.9803388,0,0,194842.81285098,-1.49438627316272
194842.496268133,0.147652551459231,-0.973024115991038,41800257.1649686,0,0,194842.179686314,-7.22487765831374
194841.863105525,0.111528163167662,-0.973700801768746,41819764.22273,0,0,194841.546525764,-13.1262566667317
194841.229947031,0.0458968798340038,-0.973765560806723,41839271.1535088,0,0,194840.913369328,-18.7734169078681
194840.596792653,-0.0479702047053365,-0.973219851982485,41858777.9571911,0,0,194840.280217007,-23.7009076287848
194839.96364239,-0.16647474284926,-0.972121694739002,41878284.6336732,0,0,194839.647068802,-27.4356856820361
194839.330496242,-0.303653171259441,-0.970610143981134,41897791.18287,0,0,194839.013924711,-29.5337864095359
194838.697354209,-0.45132210330712,-0.96893088894201,41917297.6047249,0,0,194838.380784735,-29.6162466173371
194838.06421629,-0.599403336393806,-0.967458985344293,41936803.8992174,0,0,194837.747648874,-27.4003040490697
194837.431082486,-0.736404856639155,-0.966716750063862,41956310.0663699,0,0,194837.114517127,-22.7243721323873
194836.797952797,-0.850026717301091,-0.967388423829743,41975816.1062522,0,0,194836.481389496,-15.5638029172394
194836.164827223,-0.927845731887288,-0.97033677959761,41995322.0189833,0,0,194835.848265979,-6.03852673871188
194835.531705764,-0.958038365580848,-0.976626680669391,42014827.8047304,0,0,194835.215146577,5.58987784996248
194834.898588419,-0.930088976331035,-0.987558286642245,42034333.4637051,0,0,194834.582031289,18.933297138642
194834.265475189,-0.835422490637825,-1.00471041423676,42053838.9961569,0,0,194833.948920116,33.5034150170031
194833.632366073,-0.667905415552809,-1.02999012556468,42073344.4023647,0,0,194833.315813058,48.7476849764164
194832.999261072,-0.424166990670727,-1.06568183156062,42092849.6826262,0,0,194832.682710114,64.0812132913084
194832.366160185,-0.103760924214185,-1.11449031072836,42112354.8372468,0,0,194832.049611285,78.9045743845236
194831.733063413,0.290761947708432,-1.17956947143972,42131859.8665275,0,0,194831.41651657,92.6045808414131
194831.099970755,0.753784851915498,-1.26453544560447,42151364.7707532,0,0,194830.783425969,104.549992076983
194830.466882212,1.27653481230041,-1.37346258496607,42170869.5501802,0,0,194830.150339483,114.095158940449
194829.833797783,1.84701060700266,-1.51086014504936,42190374.2050234,0,0,194829.517257111,120.604493403022
194829.200717468,2.45003307401777,-1.68161986014577,42209878.7354436,0,0,194828.884178853,123.496255068153
194828.567641267,3.06751434935853,-1.89092013628687,42229383.1415356,0,0,194828.25110471,122.294050513523
194827.934569181,3.67898460192615,-2.14407626998343,42248887.4233173,0,0,194827.618034681,116.689237026759
194827.301501209,4.26243078705994,-2.44633585232972,42268391.5807222,0,0,194826.984968765,106.610370639868
194826.668437351,4.79548264025928,-2.80263230978522,42287895.6135957,0,0,194826.351906965,92.2855865212
194826.035377607,5.25691057286528,-3.21733473640966,42307399.5216962,0,0,194825.718849278,74.2858500764385
194825.402321977,5.62833982324747,-3.69403442100017,42326903.3047035,0,0,194825.085795705,53.5201628441087
194824.769270461,5.89594063746802,-4.23541349537049,42346406.9622334,0,0,194824.452746246,31.1764259851486
194824.136223059,6.05182276739376,-4.843214069169,42365910.4938583,0,0,194823.819700901,8.6117026434124
194823.503179771,6.09488128061082,-5.51829640257704,42385413.899133,0,0,194823.18665967,-12.7532048708304
194822.870140597,6.03111525625667,-6.2607724612902,42404917.1776219,0,0,194822.553622553,-31.541160646259
194822.237105537,5.87340945302537,-7.0701705258822,42424420.3289268,0,0,194821.920589549,-46.5397897429909
194821.60407459,5.64071050431042,-7.9456457332918,42443923.3527132,0,0,194821.28756066,-56.8014726931949
194820.971047758,5.35670314084445,-8.88619174527494,42463426.2487311,0,0,194820.654535884,-61.7097157824446
194820.338025039,5.04815456193222,-9.89085503244451,42482929.0168308,0,0,194820.021515222,-61.0982394601081
194819.705006434,4.74266336463168,-10.9588612728445,42502431.6569709,0,0,194819.388498674,-54.9835849616443
194819.071991942,4.46774543982346,-12.0896772095345,42521934.1692196,0,0,194818.755486239,-43.5824100088723
194818.438981564,4.2498333897791,-13.2830020321154,42541436.5537522,0,0,194818.122477918,-27.0015383879354
194817.8059753,4.11482569783942,-14.538541339252,42560938.8108483,0,0,194817.48947371,-4.80344294357451
194817.172973149,4.09080848312155,-15.8556416516918,42580440.9408946,0,0,194816.856473616,23.7680215317482
194816.539975111,4.20964859078029,-17.232524825999,42599942.9443972,0,0,194816.223477635,59.8536911172971
194815.906981187,4.50891704636678,-18.6650241489167,42619444.8220003,0,0,194815.590485768,104.311947594249
194815.273991377,5.03047678433802,-20.145305268409,42638946.5745059,0,0,194814.957498014,156.635095170498
194814.64100568,5.81365226019051,-21.6606496375932,42658448.2028774,0,0,194814.324514373,213.648861148636
194814.008024096,6.88189656593369,-23.1929778466774,42677949.7082033,0,0,194813.691534846,267.926529391212
194813.375046625,8.22152921288975,-24.7196330671866,42697451.0915913,0,0,194813.058559432,307.773389939229
194812.742073268,9.76039616258589,-26.2154466258016,42716952.3539783,0,0,194812.425588132,319.144615223468
194812.109104024,11.3561192387032,-27.6554292326901,42736453.4958749,0,0,194811.792620944,290.529496715158
194811.476138893,12.808766722279,-29.0169765946302,42755954.5171106,0,0,194811.15965787,219.382202896037
194810.843177875,13.9056777367592,-30.2797092700409,42775455.4166948,0,0,194810.526698908,115.199361957934
194810.21022097,14.4816745465489,-31.4229676597126,42794956.1928855,0,0,194809.89374406,-2.36519256220618
194809.577268179,14.4698485837378,-32.4225046803782,42814456.843479,0,0,194809.260793325,-110.220883795864
194808.9443195,13.9187441647585,-33.2494692986284,42833957.3662355,0,0,194808.627846703,-189.729925417384
194808.311374934,12.9700945376716,-33.8744068730687,42853457.7592933,0,0,194807.994904194,-232.647869526113
194807.678434481,11.806855190041,-34.2758099744234,42872958.0214366,0,0,194807.361965797,-243.54568546654
194807.045498142,10.5891267627083,-34.4495018558175,42892458.1521315,0,0,194806.729031514,-237.616209132722
194806.412565915,9.40104571704472,-34.4136207172688,42911958.15133,0,0,194806.096101343,-233.037746676882
194805.7796378,8.23585698366031,-34.206107126787,42931458.0191378,0,0,194805.463175285,-239.00142425698
194805.146713799,7.04084986237541,-33.8753676325445,42950957.7555425,0,0,194804.83025334,-247.336850992684
194804.51379391,5.80416560741199,-33.4686622135897,42970457.3604032,0,0,194804.197335508,-235.487213386108
194803.880878134,4.62672954048145,-33.0235092940372,42989956.8337562,0,0,194803.564421788,-182.378366836286
194803.247966471,3.71483770630002,-32.5648175404648,43009456.1762484,0,0,194802.931512181,-86.2240659759721
194802.61505892,3.28371737642016,-32.1069302219351,43028955.3893653,0,0,194802.298606687,30.2856892558111
194801.982155482,3.43514582269921,-31.6575617705959,43048454.4752221,0,0,194801.665705305,132.231961963754
194801.349256156,4.09630563251798,-31.2208638492564,43067953.4359921,0,0,194801.032808035,191.582763380967
194800.716360943,5.05421944942282,-30.7991318623826,43087452.2732799,0,0,194800.399914878,198.237170017836
194800.083469842,6.045405299512,-30.3937371912996,43106950.9877429,0,0,194799.767025834,159.362158201765
194799.450582854,6.84221609052082,-30.0060547625069,43126449.579062,0,0,194799.134140902,92.213785481556
194798.817699978,7.3032850179286,-29.6385373612133,43145948.0461843,0,0,194798.501260082,17.8493920530968
194798.184821214,7.39253197819409,-29.2953140982034,43165446.3877043,0,0,194797.868383374,-43.3029295862411
194797.551946563,7.17601733026288,-28.982088424071,43184944.602276,0,0,194797.235510779,-76.5212554255584
194796.919076023,6.79341105313509,-28.7056086767892,43204442.6889624,0,0,194796.602642296,-76.3953301611878
194796.286209596,6.41143440232915,-28.4731277894159,43223940.6474359,0,0,194795.969777925,-48.4015566079279
194795.653347282,6.16942661928951,-28.2915785567091,43243438.4779772,0,0,194795.336917666,-4.66175332617809
194795.020489079,6.14611785265862,-28.1671704036409,43262936.1813006,0,0,194794.70406152,42.8339942674882
194794.387634988,6.36028782399606,-28.1051494878876,43282433.7583145,0,0,194794.071209485,85.5828455980486
194793.75478501,6.7882020519863,-28.110953933133,43301931.2099171,0,0,194793.438361563,120.248090761453
194793.121939143,7.38944250579357,-28.192315906789,43321428.5368791,0,0,194792.805517752,147.370676587082
194792.489097389,8.12629588872898,-28.3617450801081,43340925.7398161,0,0,194792.172678054,173.368352047697
194791.856259746,8.99313764896746,-28.6362999973943,43360422.8192572,0,0,194791.539842467,212.683068596044
194791.223426216,10.0565529919477,-29.0325651932324,43379919.7758529,0,0,194790.907010992,285.06445099552
194790.590596797,11.4818752469253,-29.5560433180496,43399416.6107147,0,0,194790.274183629,402.963415650015
194789.95777149,13.4966923251754,-30.187048810144,43418913.3257352,0,0,194789.641360378,552.665799156352
194789.324950294,16.2600213209571,-30.86840377674,43438409.9235756,0,0,194789.008541239,684.486517997254
194788.692133211,19.6824539109434,-31.5011523703608,43457906.4070354,0,0,194788.375726211,725.670727436966
194788.059320239,23.3108075481282,-31.9535036135477,43477402.7778354,0,0,194787.742915295,616.932310867696
194787.426511379,26.3954691024667,-32.0842200814291,43496899.0353052,0,0,194787.11010849,351.885049694465
194786.79370663,28.154894350939,-31.7756712060019,43516395.1757303,0,0,194786.477305797,-9.66062634555556
194786.160905993,28.1065912192113,-30.9660264398275,43535891.1928836,0,0,194785.844507216,-366.69649018063
194785.528109467,26.2731087683081,-29.667864517233,43555387.0796236,0,0,194785.211712746,-624.911896880474
194784.895317053,23.1485492839057,-27.9646351345199,43574882.829836,0,0,194784.578922388,-736.746277303507
194784.262528751,19.4648178973882,-25.9860850267939,43594378.4398439,0,0,194783.946136141,-711.308011786946
194783.629744559,15.9082778384535,-23.8733147677343,43613873.9087901,0,0,194783.313354005,-595.405865045529
194782.996964479,12.9312485132258,-21.7480155669812,43633369.2380807,0,0,194782.680575981,-444.153751742169
194782.364188511,10.710479754515,-19.6956555487687,43652864.4303727,0,0,194782.047802068,-299.195870735298
194781.731416654,9.21450040083849,-17.7641087500127,43672359.4886116,0,0,194781.415032267,-181.853580129842
194781.098648908,8.30523250018928,-15.972320424598,43691854.4154059,0,0,194780.782266576,-97.440638515144
194780.465885273,7.81802930761356,-14.3217670206266,43711349.2127621,0,0,194780.149504997,-42.2736642134055
194779.833125749,7.60666098654653,-12.8059579729452,43730843.8820689,0,0,194779.516747529,-10.2661220427251
194779.200370337,7.5553303763329,-11.4160599465419,43750338.4241941,0,0,194778.883994172,4.22456809798177
194778.567619035,7.57645321682281,-10.1435595768015,43769832.8396009,0,0,194778.251244926,5.81597278676327
194777.934871845,7.60553308075663,-8.98101081274883,43789327.1284505,0,0,194777.618499791,-2.42796953203879
194777.302128765,7.59339323309644,-7.92222930361452,43808821.290678,0,0,194776.985758767,-17.5471935071698
194776.669389797,7.50565726556059,-6.96186310992437,43828315.3260524,0,0,194776.353021854,-37.1256159751908
194776.03665494,7.32002918568463,-6.09534224023081,43847809.23423,0,0,194775.720289052,-58.9132174230542
194775.403924193,7.02546309856936,-5.31851219691729,43867303.0148011,0,0,194775.087560361,-80.940403447778
194774.771197557,6.62076108133047,-4.62730448636309,43886796.6673314,0,0,194774.454835781,-101.495891521267
194774.138475032,6.11328162372413,-4.01746452752305,43906290.1913989,0,0,194773.822115311,-119.117600830589
194773.505756618,5.51769361957119,-3.48436435791227,43925783.5866254,0,0,194773.189398952,-132.726182853281
194772.873042314,4.85406270530478,-3.02291847105004,43945276.8527018,0,0,194772.556686704,-141.599742563051
194772.240332122,4.14606399248953,-2.62759758187252,43964769.9894059,0,0,194771.923978567,-145.407076016596
194771.60762604,3.41902861240655,-2.29252135664107,43984262.996613,0,0,194771.29127454,-144.195140326684
194770.974924068,2.69805291077313,-2.01160183048642,44003755.8742986,0,0,194770.658574624,-138.348828019309
194770.342226207,2.00630877067658,-1.77871109482492,44023248.6225341,0,0,194770.025878818,-128.530860329181
194769.709532457,1.36365446903068,-1.58783993888268,44042741.2414763,0,0,194769.393187123,-115.596990676374
194769.076842816,0.785669515648806,-1.43323124317262,44062233.7313528,0,0,194768.760499538,-100.487482666881
194768.444157287,0.2832321023144,-1.30948453523899,44081726.0924435,0,0,194768.127816064,-84.1309491427467
194767.811475868,-0.137422643399333,-1.21163458856534,44101218.3250622,0,0,194767.4951367,-67.3741981267199
194767.178798559,-0.474293634032932,-1.13520409159771,44120710.4295395,0,0,194766.862461446,-50.9410832628419
194766.546125361,-0.728999050347142,-1.07623391324807,44140202.4062064,0,0,194766.229790303,-35.415301419664
194765.913456272,-0.906075557445462,-1.03129236929224,44159694.2553817,0,0,194765.59712327,-21.2383333552964
194765.280791294,-1.01226722422194,-0.997466586541328,44179185.9773618,0,0,194764.964460347,-8.71569752142705
194764.648130427,-1.05584571182908,-0.972336820194072,44198677.5724134,0,0,194764.331801534,1.96703272802097
194764.015473669,-1.04601054818897,-0.95393443177905,44218169.0407683,0,0,194763.699146832,10.7203563407722
194763.382821022,-0.992408766485113,-0.940687672860762,44237660.3826208,0,0,194763.066496239,17.5284342263581
194762.750172484,-0.904766595353323,-0.931359149315363,44257151.5981269,0,0,194762.433849757,22.4261173466971
